timestamp,depth,depth_beneath_rov,pitch,roll,vertical_acceleration,yaw,temperature,pressure,wing_pos_sb,wing_pos_port,latitude,longitude,speed
1620475047.1953318,19.45,-1.0,-0.34,-4.02,9.59,31.86,9.6,2976.1,0.0,0.0,62.10382833333333,6.904509999999999,2.22
1620475047.3031783,19.45,-1.0,-0.17,-4.05,9.61,31.86,9.6,2976.1,0.0,0.0,62.10382833333333,6.904509999999999,2.22
1620475047.412749,19.45,-1.0,-0.17,-4.05,9.61,31.38,9.6,2976.1,0.0,0.0,62.10382833333333,6.904509999999999,2.22
1620475047.5197642,19.45,-1.0,-0.12,-4.13,9.62,31.38,9.6,2976.1,0.0,0.0,62.10382833333333,6.904509999999999,2.22
1620475047.614217,19.45,-1.0,-0.12,-4.13,9.62,31.07,9.6,2975.6,0.0,0.0,62.10382833333333,6.904509999999999,2.22
1620475047.708072,19.45,-1.0,-0.2,-4.14,9.62,31.07,9.6,2975.6,0.0,0.0,62.10382833333333,6.904509999999999,2.22
1620475047.8167038,19.44,-1.0,-0.2,-4.14,9.61,30.95,9.6,2975.6,0.0,0.0,62.10382833333333,6.904509999999999,2.22
1620475047.909427,19.44,-1.0,-0.2,-4.14,9.61,30.95,9.6,2975.6,0.0,0.0,62.10382833333333,6.904509999999999,2.22
1620475048.018457,19.44,-1.0,-0.35,-4.23,9.59,30.95,9.6,2975.6,0.0,0.0,62.10382833333333,6.904509999999999,2.22
1620475048.0903432,19.44,-1.0,-0.35,-4.23,9.59,31.32,9.6,2974.5,0.0,0.0,62.10382833333333,6.904509999999999,2.22
1620475048.1881394,19.44,-1.0,-0.53,-4.32,9.57,31.32,9.6,2974.5,0.0,0.0,62.10382833333333,6.904509999999999,2.22
1620475048.2812102,19.44,-1.0,-0.53,-4.32,9.57,31.47,9.6,2974.5,0.0,0.0,62.10382833333333,6.904509999999999,2.22
1620475048.3754554,19.44,-1.0,-0.53,-4.32,9.57,31.47,9.6,2974.5,0.0,0.0,62.10382833333333,6.904509999999999,2.22
1620475048.4521003,19.44,-1.0,-0.64,-4.38,9.56,31.47,9.6,2974.5,0.0,0.0,62.10382833333333,6.904509999999999,2.22
1620475048.5606055,19.45,-1.0,-0.64,-4.38,9.56,31.57,9.6,2976.1,0.0,0.0,62.10382833333333,6.904509999999999,2.22
1620475048.6680546,19.45,-1.0,-0.76,-4.44,9.56,31.57,9.6,2976.1,0.0,0.0,62.10383333333333,6.904529999999999,2.29
1620475048.7779903,19.45,-1.0,-0.76,-4.44,9.54,31.8,9.6,2976.1,0.0,0.0,62.10383333333333,6.904529999999999,2.29
1620475048.8849494,19.47,-1.0,-0.85,-4.44,9.54,31.8,9.6,2976.1,0.0,0.0,62.103836666666666,6.90455,2.29
1620475048.9791963,19.47,-1.0,-0.85,-4.46,9.53,31.82,9.6,2976.1,0.0,0.0,62.103836666666666,6.90455,2.29
1620475049.057434,19.47,-1.0,-0.85,-4.46,9.53,31.82,9.6,2977.9,0.0,0.0,62.103836666666666,6.90455,2.29
1620475049.150187,19.47,-1.0,-0.85,-4.51,9.52,31.67,9.6,2977.9,0.0,0.0,62.103836666666666,6.90455,2.29
1620475049.2582986,19.48,-1.0,-0.85,-4.51,9.52,31.67,9.6,2977.9,0.0,0.0,62.103836666666666,6.90455,2.29
1620475049.368004,19.48,-1.0,-0.85,-4.57,9.52,31.67,9.6,2977.9,0.0,0.0,62.103836666666666,6.90455,2.29
1620475049.477045,19.47,-1.0,-0.85,-4.57,9.52,31.55,9.6,2978.1,0.0,0.0,62.103836666666666,6.90455,2.29
1620475049.5707955,19.47,-1.0,-0.88,-4.57,9.52,31.55,9.6,2978.1,0.0,0.0,62.103836666666666,6.90455,2.29
1620475049.661907,19.46,-1.0,-0.88,-4.57,9.52,31.58,9.6,2978.1,0.0,0.0,62.103836666666666,6.90455,2.23
1620475049.7696252,19.46,-1.0,-0.88,-4.57,9.52,31.58,9.6,2978.1,0.0,0.0,62.103836666666666,6.90455,2.23
1620475049.8783302,19.46,-1.0,-0.99,-4.63,9.5,31.58,9.6,2978.1,0.0,0.0,62.103836666666666,6.90455,2.23
1620475049.9860399,19.48,-1.0,-0.99,-4.63,9.5,31.73,9.6,2978.5,0.0,0.0,62.103836666666666,6.90455,2.23
1620475050.0947502,19.48,-1.0,-1.1,-4.69,9.49,31.73,9.6,2978.5,0.0,0.0,62.103836666666666,6.90455,2.23
1620475050.2024612,19.47,-1.0,-1.1,-4.69,9.49,31.97,9.6,2978.5,0.0,0.0,62.103836666666666,6.90455,2.23
1620475050.2972112,19.47,-1.0,-1.16,-4.69,9.49,31.97,9.6,2978.5,0.0,0.0,62.103840000000005,6.904571666666667,2.23
1620475050.4071193,19.47,-1.0,-1.16,-4.65,9.48,32.23,9.6,2978.5,0.0,0.0,62.103840000000005,6.904571666666667,2.23
1620475050.5134358,19.49,-1.0,-1.16,-4.65,9.48,32.23,9.6,2979.5,0.0,0.0,62.103840000000005,6.904571666666667,2.23
1620475050.623144,19.49,-1.0,-1.17,-4.63,9.48,32.23,9.6,2979.5,0.0,0.0,62.103840000000005,6.904571666666667,2.26
1620475050.7301583,19.49,-1.0,-1.17,-4.63,9.48,32.14,9.6,2979.5,0.0,0.0,62.103840000000005,6.904571666666667,2.26
1620475050.8378706,19.49,-1.0,-1.05,-4.53,9.5,32.14,9.6,2979.5,0.0,0.0,62.103840000000005,6.904571666666667,2.26
1620475050.9463747,19.51,-1.0,-1.05,-4.53,9.5,31.72,9.6,2981.7,0.0,0.0,62.103840000000005,6.904571666666667,2.26
1620475051.0556135,19.51,-1.0,-0.77,-4.36,9.53,31.72,9.6,2981.7,0.0,0.0,62.103840000000005,6.904571666666667,2.26
1620475051.162008,19.51,-1.0,-0.77,-4.36,9.53,31.2,9.6,2981.7,0.0,0.0,62.103840000000005,6.904571666666667,2.26
1620475051.2571526,19.51,-1.0,-0.53,-4.11,9.57,31.2,9.6,2981.7,0.0,0.0,62.103840000000005,6.904571666666667,2.26
1620475051.3494735,19.51,-1.0,-0.53,-4.11,9.57,31.2,9.6,2981.7,0.0,0.0,62.103840000000005,6.904571666666667,2.26
1620475051.4594276,19.51,-1.0,-0.53,-4.11,9.57,31.0,9.6,2982.0,0.0,0.0,62.103840000000005,6.904571666666667,2.26
1620475051.5518517,19.51,-1.0,-0.38,-4.11,9.57,31.0,9.6,2982.0,0.0,0.0,62.103840000000005,6.904571666666667,2.26
1620475051.6601572,19.51,-1.0,-0.38,-3.73,9.59,31.66,9.6,2982.0,0.0,0.0,62.103840000000005,6.904571666666667,2.26
1620475051.7688684,19.5,-1.0,-0.39,-3.73,9.59,31.66,9.6,2982.0,0.0,0.0,62.10384333333333,6.904591666666666,2.25
1620475051.8780587,19.5,-1.0,-0.39,-3.29,9.6,32.84,9.6,2982.0,0.0,0.0,62.10384333333333,6.904591666666666,2.25
1620475051.9863636,19.51,-1.0,-0.39,-3.29,9.6,32.84,9.6,2981.7,0.0,0.0,62.10384333333333,6.904591666666666,2.25
1620475052.0950398,19.51,-1.0,-0.45,-2.86,9.59,32.84,9.6,2981.7,0.0,0.0,62.10384333333333,6.904591666666666,2.25
1620475052.1903193,19.51,-1.0,-0.45,-2.86,9.59,34.04,9.6,2981.7,0.0,0.0,62.10384333333333,6.904591666666666,2.25
1620475052.2980027,19.51,12.03,-0.5,-2.5,9.59,34.04,9.6,2981.7,0.0,0.0,62.10384333333333,6.904591666666666,2.25
1620475052.406292,19.51,12.03,-0.5,-2.5,9.59,35.17,9.6,2980.6,0.0,0.0,62.10384333333333,6.904591666666666,2.25
1620475052.5164046,19.5,-1.0,-0.5,-2.5,9.59,35.17,9.6,2980.6,0.0,0.0,62.10384333333333,6.904591666666666,2.25
1620475052.6241183,19.5,-1.0,-0.63,-2.3,9.58,35.17,9.6,2980.6,0.0,0.0,62.10384333333333,6.904591666666666,2.25
1620475052.7324216,19.49,-1.0,-0.63,-2.3,9.58,36.13,9.6,2980.6,0.0,0.0,62.10384666666667,6.904611666666667,2.26
1620475052.84177,19.49,-1.0,-0.79,-2.11,9.56,36.13,9.6,2980.6,0.0,0.0,62.10384666666667,6.904611666666667,2.26
1620475052.9505742,19.5,-1.0,-0.79,-2.11,9.56,36.82,9.6,2981.0,0.0,0.0,62.10384666666667,6.904611666666667,2.26
1620475053.0587456,19.5,12.06,-0.91,-1.97,9.56,36.82,9.6,2981.0,0.0,0.0,62.10384666666667,6.904611666666667,2.26
1620475053.152543,19.5,12.06,-0.91,-1.97,9.55,37.19,9.6,2981.0,0.0,0.0,62.10384666666667,6.904611666666667,2.26
1620475053.2612603,19.5,12.06,-0.95,-1.97,9.55,37.19,9.6,2981.0,0.0,0.0,62.10384666666667,6.904611666666667,2.26
1620475053.3703523,19.5,12.06,-0.95,-1.94,9.55,37.33,9.6,2981.0,0.0,0.0,62.10384666666667,6.904611666666667,2.26
1620475053.4761896,19.51,-1.0,-1.03,-1.94,9.55,37.33,9.6,2981.5,0.0,0.0,62.10384666666667,6.904611666666667,2.26
1620475053.5819125,19.51,-1.0,-1.03,-1.89,9.54,35.26,9.6,2981.5,0.0,0.0,62.103849999999994,6.904633333333334,2.22
1620475053.674657,19.5,-1.0,-1.03,-1.89,9.54,35.26,9.6,2981.5,0.0,0.0,62.103849999999994,6.904633333333334,2.22
1620475053.7684422,19.5,-1.0,-1.06,-1.88,9.53,35.26,9.6,2981.5,0.0,0.0,62.103849999999994,6.904633333333334,2.22
1620475053.8791478,19.51,-1.0,-1.06,-1.88,9.53,35.67,9.6,2981.6,0.0,0.0,62.10385333333333,6.904653333333332,2.22
1620475053.9723318,19.51,-1.0,-0.96,-1.82,9.54,35.67,9.6,2981.6,0.0,0.0,62.10385333333333,6.904653333333332,2.22
1620475054.0810997,19.5,-1.0,-0.96,-1.82,9.54,36.02,9.6,2981.6,0.0,0.0,62.10385333333333,6.904653333333332,2.22
1620475054.1918213,19.5,-1.0,-0.97,-1.78,9.54,36.02,9.6,2981.6,0.0,0.0,62.10385333333333,6.904653333333332,2.22
1620475054.2688856,19.5,-1.0,-0.97,-1.78,9.54,36.57,9.6,2981.1,0.0,0.0,62.10385333333333,6.904653333333332,2.22
1620475054.3426878,19.5,-1.0,-0.97,-1.78,9.54,36.57,9.6,2981.1,0.0,0.0,62.10385333333333,6.904653333333332,2.22
1620475054.4436207,19.5,-1.0,-1.02,-1.73,9.53,36.57,9.6,2981.1,0.0,0.0,62.10385333333333,6.904653333333332,2.26
1620475054.550328,19.5,-1.0,-1.02,-1.73,9.53,37.17,9.6,2981.1,0.0,0.0,62.10385333333333,6.904653333333332,2.26
1620475054.6430802,19.5,-1.0,-1.02,-1.73,9.53,37.17,9.6,2981.1,0.0,0.0,62.10385333333333,6.904653333333332,2.26
1620475054.7198844,19.5,-1.0,-1.13,-1.71,9.52,37.17,9.6,2981.1,0.0,0.0,62.10385333333333,6.904653333333332,2.26
1620475054.8295836,19.5,-1.0,-1.13,-1.71,9.52,37.74,9.6,2981.2,0.0,0.0,62.10385333333333,6.904653333333332,2.26
1620475054.9392893,19.5,-1.0,-1.24,-1.76,9.51,37.74,9.6,2981.2,0.0,0.0,62.10385666666666,6.904673333333333,2.26
1620475055.0489953,19.51,-1.0,-1.24,-1.76,9.51,37.96,9.6,2981.2,0.0,0.0,62.10385666666666,6.904673333333333,2.26
1620475055.1577442,19.51,-1.0,-1.3,-1.84,9.51,37.96,9.6,2981.2,0.0,0.0,62.10385666666666,6.904673333333333,2.26
1620475055.2665515,19.51,-1.0,-1.3,-1.84,9.5,37.72,9.6,2981.4,0.0,0.0,62.10385666666666,6.904673333333333,2.26
1620475055.3743026,19.51,-1.0,-1.22,-1.84,9.5,37.72,9.6,2981.4,0.0,0.0,62.10385666666666,6.904673333333333,2.26
1620475055.4841814,19.51,-1.0,-1.22,-1.95,9.5,37.09,9.6,2981.4,0.0,0.0,62.10385666666666,6.904673333333333,2.24
1620475055.5938935,19.51,-1.0,-1.05,-1.95,9.5,37.09,9.6,2981.4,0.0,0.0,62.10385666666666,6.904673333333333,2.24
1620475055.7002754,19.51,-1.0,-1.05,-2.07,9.51,36.2,9.6,2981.4,0.0,0.0,62.10385666666666,6.904673333333333,2.24
1620475055.808983,19.53,-1.0,-1.05,-2.07,9.51,36.2,9.6,2983.3,0.0,0.0,62.10385666666666,6.904673333333333,2.24
1620475055.916863,19.53,-1.0,-0.92,-2.29,9.52,36.2,9.6,2983.3,0.0,0.0,62.10385666666666,6.904673333333333,2.24
1620475056.0255735,19.5,-1.0,-0.92,-2.29,9.52,35.43,9.6,2983.3,0.0,0.0,62.103860000000005,6.904693333333334,2.24
1620475056.1209884,19.5,-1.0,-0.83,-2.49,9.52,35.43,9.6,2983.3,0.0,0.0,62.103860000000005,6.904693333333334,2.24
1620475056.1994524,19.51,-1.0,-0.83,-2.49,9.53,34.78,9.6,2981.4,0.0,0.0,62.103860000000005,6.904693333333334,2.24
1620475056.2762456,19.51,-1.0,-0.8,-2.49,9.53,34.78,9.6,2981.4,0.0,0.0,62.103860000000005,6.904693333333334,2.24
1620475056.3690002,19.51,-1.0,-0.8,-2.64,9.53,34.56,9.6,2981.4,0.0,0.0,62.103860000000005,6.904693333333334,2.24
1620475056.4760647,19.5,-1.0,-0.79,-2.64,9.53,34.56,9.6,2981.4,0.0,0.0,62.103860000000005,6.904693333333334,2.24
1620475056.5877652,19.5,-1.0,-0.79,-2.73,9.53,34.55,9.6,2981.4,0.0,0.0,62.103860000000005,6.904693333333334,2.21
1620475056.6966267,19.51,-1.0,-0.78,-2.73,9.53,34.55,9.6,2981.8,0.0,0.0,62.103860000000005,6.904693333333334,2.21
1620475056.8043327,19.51,-1.0,-0.78,-2.71,9.54,35.0,9.6,2981.8,0.0,0.0,62.103860000000005,6.904693333333334,2.21
1620475056.9126692,19.5,-1.0,-0.78,-2.71,9.54,35.0,9.6,2981.8,0.0,0.0,62.103860000000005,6.904693333333334,2.21
1620475057.0076518,19.5,-1.0,-0.88,-2.5,9.53,35.0,9.6,2981.8,0.0,0.0,62.103860000000005,6.904693333333334,2.21
1620475057.0996535,19.52,-1.0,-0.88,-2.5,9.53,35.69,9.6,2982.5,0.0,0.0,62.103860000000005,6.904693333333334,2.21
1620475057.192923,19.52,-1.0,-0.88,-2.5,9.53,35.69,9.6,2982.5,0.0,0.0,62.103860000000005,6.904693333333334,2.21
1620475057.2842128,19.52,-1.0,-0.95,-2.29,9.52,35.69,9.6,2982.5,0.0,0.0,62.103860000000005,6.904693333333334,2.21
1620475057.3940277,19.52,-1.0,-0.95,-2.29,9.52,36.35,9.6,2982.5,0.0,0.0,62.10386333333333,6.904713333333333,2.24
1620475057.5027726,19.52,-1.0,-0.97,-2.07,9.52,36.35,9.6,2982.5,0.0,0.0,62.10386333333333,6.904713333333333,2.24
1620475057.6124468,19.52,-1.0,-0.97,-2.07,9.52,36.99,9.6,2983.1,0.0,0.0,62.10386333333333,6.904713333333333,2.24
1620475057.7216847,19.52,-1.0,-0.97,-2.07,9.52,36.99,9.6,2983.1,0.0,0.0,62.10386333333333,6.904713333333333,2.24
1620475057.814521,19.52,-1.0,-0.86,-1.76,9.54,36.99,9.6,2983.1,0.0,0.0,62.10386333333333,6.904713333333333,2.24
1620475057.9221208,19.53,-1.0,-0.86,-1.76,9.54,37.65,9.6,2983.1,0.0,0.0,62.10386333333333,6.904713333333333,2.24
1620475058.0314245,19.53,-1.0,-0.85,-1.37,9.55,37.65,9.6,2983.1,0.0,0.0,62.10386333333333,6.904713333333333,2.24
1620475058.126452,19.55,-1.0,-0.85,-1.37,9.55,38.58,9.6,2986.3,0.0,0.0,62.10386333333333,6.904713333333333,2.24
1620475058.2362497,19.55,-1.0,-0.87,-1.02,9.56,38.58,9.6,2986.3,0.0,0.0,62.10386333333333,6.904713333333333,2.24
1620475058.3442628,19.53,-1.0,-0.87,-1.02,9.56,39.75,9.6,2986.3,0.0,0.0,62.10386333333333,6.904713333333333,2.24
1620475058.453969,19.53,-1.0,-0.89,-1.02,9.56,39.75,9.6,2986.3,0.0,0.0,62.10386333333333,6.904713333333333,2.24
1620475058.563784,19.53,-1.0,-0.89,-0.73,9.56,40.74,9.6,2986.3,0.0,0.0,62.10386333333333,6.904713333333333,2.24
1620475058.6565356,19.53,-1.0,-0.98,-0.73,9.56,40.74,9.6,2984.1,0.0,0.0,62.10386833333334,6.904733333333333,2.22
1620475058.744944,19.53,-1.0,-0.98,-0.57,9.55,41.61,9.6,2984.1,0.0,0.0,62.10386833333334,6.904733333333333,2.22
1620475058.8438056,19.52,-1.0,-1.13,-0.57,9.55,41.61,9.6,2984.1,0.0,0.0,62.10386833333334,6.904733333333333,2.22
1620475058.953511,19.52,-1.0,-1.13,-0.53,9.54,42.25,9.6,2984.1,0.0,0.0,62.10386833333334,6.904733333333333,2.22
1620475059.0485015,19.51,-1.0,-1.13,-0.53,9.54,42.25,9.6,2981.9,0.0,0.0,62.10386833333334,6.904733333333333,2.22
1620475059.1382575,19.51,-1.0,-1.35,-0.62,9.52,42.25,9.6,2981.9,0.0,0.0,62.10386833333334,6.904733333333333,2.22
1620475059.2481685,19.5,-1.0,-1.35,-0.62,9.52,42.57,9.6,2981.9,0.0,0.0,62.10386833333334,6.904733333333333,2.22
1620475059.3393602,19.5,-1.0,-1.51,-0.79,9.49,42.57,9.6,2981.9,0.0,0.0,62.10386833333334,6.904733333333333,2.22
1620475059.4471602,19.51,-1.0,-1.51,-0.79,9.49,42.59,9.6,2981.8,0.0,0.0,62.10386833333334,6.904733333333333,2.22
1620475059.5548713,19.51,-1.0,-1.59,-0.79,9.49,42.59,9.6,2981.8,0.0,0.0,62.10386833333334,6.904733333333333,2.22
1620475059.6498144,19.51,-1.0,-1.59,-1.03,9.48,42.07,9.6,2981.8,0.0,0.0,62.10387166666666,6.904753333333334,2.22
1620475059.7445612,19.51,-1.0,-1.59,-1.03,9.48,42.07,9.6,2981.8,0.0,0.0,62.10387166666666,6.904753333333334,2.22
1620475059.8360667,19.53,-1.0,-1.55,-1.03,9.48,42.07,9.6,2981.8,0.0,0.0,62.10387166666666,6.904753333333334,2.22
1620475059.9288187,19.53,-1.0,-1.55,-1.31,9.47,41.06,9.6,2981.8,0.0,0.0,62.103875,6.904775000000001,2.22
1620475060.0220363,19.52,-1.0,-1.55,-1.31,9.47,41.06,9.6,2982.9,0.0,0.0,62.103875,6.904775000000001,2.22
1620475060.1142693,19.52,-1.0,-1.4,-1.57,9.47,41.06,9.6,2982.9,0.0,0.0,62.103875,6.904775000000001,2.22
1620475060.223499,19.53,-1.0,-1.4,-1.57,9.47,39.71,9.6,2982.9,0.0,0.0,62.103875,6.904775000000001,2.22
1620475060.3007834,19.53,-1.0,-1.21,-1.76,9.49,39.71,9.6,2982.9,0.0,0.0,62.103875,6.904775000000001,2.22
1620475060.3976092,19.53,-1.0,-1.21,-1.76,9.49,38.32,9.6,2983.9,0.0,0.0,62.103875,6.904775000000001,2.22
1620475060.4993262,19.53,-1.0,-1.05,-1.9,9.5,38.32,9.6,2983.9,0.0,0.0,62.103875,6.904775000000001,2.22
1620475060.5980983,19.54,-1.0,-1.05,-1.9,9.5,37.15,9.6,2983.9,0.0,0.0,62.103875,6.904775000000001,2.22
1620475060.6908133,19.54,-1.0,-1.05,-1.9,9.5,37.15,9.6,2983.9,0.0,0.0,62.103875,6.904775000000001,2.22
1620475060.8005195,19.54,-1.0,-0.93,-1.97,9.5,37.15,9.6,2983.9,0.0,0.0,62.103875,6.904775000000001,2.23
1620475060.89427,19.54,-1.0,-0.93,-1.97,9.52,36.23,9.6,2985.6,0.0,0.0,62.103875,6.904775000000001,2.23
1620475060.9720612,19.55,-1.0,-0.93,-1.97,9.52,36.23,9.6,2985.6,0.0,0.0,62.103875,6.904775000000001,2.23
1620475061.0797722,19.55,-1.0,-0.86,-1.96,9.53,35.91,9.6,2985.6,0.0,0.0,62.10387833333333,6.904795,2.23
1620475061.1745327,19.55,-1.0,-0.86,-1.96,9.53,35.91,9.6,2985.6,0.0,0.0,62.10387833333333,6.904795,2.23
1620475061.2822652,19.55,-1.0,-0.89,-1.99,9.52,35.91,9.6,2985.6,0.0,0.0,62.10387833333333,6.904795,2.23
1620475061.3790672,19.54,-1.0,-0.89,-1.99,9.52,34.08,9.6,2984.6,0.0,0.0,62.10387833333333,6.904795,2.23
1620475061.4741862,19.54,-1.0,-1.01,-1.99,9.51,34.08,9.6,2984.6,0.0,0.0,62.10387833333333,6.904795,2.23
1620475061.5816453,19.54,-1.0,-1.01,-1.99,9.51,34.86,9.6,2984.6,0.0,0.0,62.10387833333333,6.904795,2.23
1620475061.6902328,19.54,-1.0,-1.2,-1.99,9.51,34.86,9.6,2984.6,0.0,0.0,62.10387833333333,6.904795,2.22
1620475061.80157,19.54,-1.0,-1.2,-1.99,9.49,35.44,9.6,2985.0,0.0,0.0,62.10387833333333,6.904795,2.22
1620475061.8945005,19.54,-1.0,-1.39,-2.1,9.49,35.44,9.6,2985.0,0.0,0.0,62.10387833333333,6.904795,2.22
1620475062.0008004,19.54,-1.0,-1.39,-2.1,9.47,35.8,9.6,2985.0,0.0,0.0,62.10387833333333,6.904795,2.22
1620475062.109888,19.57,-1.0,-1.49,-2.1,9.47,35.8,9.6,2985.0,0.0,0.0,62.10387833333333,6.904795,2.22
1620475062.2178247,19.57,-1.0,-1.49,-2.3,9.45,35.72,9.6,2985.0,0.0,0.0,62.10387833333333,6.904795,2.22
1620475062.3295758,19.54,-1.0,-1.49,-2.3,9.45,35.72,9.6,2984.9,0.0,0.0,62.10387833333333,6.904795,2.22
1620475062.4373808,19.54,-1.0,-1.49,-2.52,9.45,35.72,9.6,2984.9,0.0,0.0,62.10387833333333,6.904795,2.22
1620475062.546126,19.57,-1.0,-1.49,-2.52,9.45,35.31,9.6,2984.9,0.0,0.0,62.10387833333333,6.904795,2.22
1620475062.641486,19.57,-1.0,-1.49,-2.69,9.44,35.31,9.6,2984.9,0.0,0.0,62.103881666666666,6.904815,2.23
1620475062.7509468,19.57,-1.0,-1.49,-2.69,9.44,34.81,9.6,2988.1,0.0,0.0,62.103881666666666,6.904815,2.23
1620475062.845645,19.57,-1.0,-1.46,-2.85,9.44,34.81,9.6,2988.1,0.0,0.0,62.103881666666666,6.904815,2.23
1620475062.952489,19.56,-1.0,-1.46,-2.85,9.44,34.3,9.6,2988.1,0.0,0.0,62.103881666666666,6.904815,2.23
1620475063.0592022,19.56,-1.0,-1.38,-3.01,9.44,34.3,9.6,2988.1,0.0,0.0,62.103883333333336,6.904836666666667,2.23
1620475063.154022,19.56,-1.0,-1.38,-3.01,9.45,34.01,9.6,2987.7,0.0,0.0,62.103883333333336,6.904836666666667,2.23
1620475063.2617328,19.57,-1.0,-1.33,-3.01,9.45,34.01,9.6,2987.7,0.0,0.0,62.103883333333336,6.904836666666667,2.23
1620475063.341009,19.57,-1.0,-1.33,-3.01,9.45,34.01,9.6,2987.7,0.0,0.0,62.103883333333336,6.904836666666667,2.23
1620475063.4347565,19.57,-1.0,-1.33,-3.07,9.45,33.9,9.6,2987.7,0.0,0.0,62.103883333333336,6.904836666666667,2.23
1620475063.5264115,19.57,-1.0,-1.33,-3.07,9.45,33.9,9.6,2987.7,0.0,0.0,62.103883333333336,6.904836666666667,2.23
1620475063.6193397,19.57,-1.0,-1.37,-3.15,9.45,33.9,9.6,2987.7,0.0,0.0,62.103883333333336,6.904836666666667,2.21
1620475063.7270205,19.57,-1.0,-1.37,-3.15,9.45,33.93,9.6,2987.6,0.0,0.0,62.103883333333336,6.904836666666667,2.21
1620475063.8363338,19.57,-1.0,-1.42,-3.26,9.44,33.93,9.6,2987.6,0.0,0.0,62.103883333333336,6.904836666666667,2.21
1620475063.9460897,19.57,-1.0,-1.42,-3.26,9.44,33.88,9.6,2987.6,0.0,0.0,62.103883333333336,6.904836666666667,2.21
1620475064.0378215,19.57,-1.0,-1.44,-3.26,9.44,33.88,9.6,2987.6,0.0,0.0,62.103883333333336,6.904836666666667,2.21
1620475064.1455085,19.57,-1.0,-1.44,-3.4,9.44,33.57,9.6,2987.6,0.0,0.0,62.103883333333336,6.904836666666667,2.21
1620475064.2555547,19.57,-1.0,-1.44,-3.4,9.44,33.57,9.6,2988.2,0.0,0.0,62.103883333333336,6.904836666666667,2.21
1620475064.3486435,19.57,-1.0,-1.38,-3.57,9.44,33.57,9.6,2988.2,0.0,0.0,62.103883333333336,6.904836666666667,2.21
1620475064.4573474,19.58,-1.0,-1.38,-3.57,9.44,31.45,9.6,2988.2,0.0,0.0,62.103883333333336,6.904836666666667,2.21
1620475064.551098,19.58,-1.0,-1.29,-3.75,9.45,31.45,9.6,2988.2,0.0,0.0,62.103883333333336,6.904836666666667,2.21
1620475064.660405,19.58,-1.0,-1.29,-3.75,9.45,31.13,9.6,2988.6,0.0,0.0,62.10388666666666,6.9048566666666655,2.21
1620475064.7541575,19.58,-1.0,-1.17,-3.85,9.45,31.13,9.6,2988.6,0.0,0.0,62.10388666666666,6.9048566666666655,2.21
1620475064.8454568,19.58,-1.0,-1.17,-3.85,9.45,31.13,9.6,2988.6,0.0,0.0,62.10388666666666,6.9048566666666655,2.21
1620475064.956612,19.58,-1.0,-1.17,-3.85,9.46,30.96,9.6,2988.6,0.0,0.0,62.10388666666666,6.9048566666666655,2.21
1620475065.0374348,19.59,-1.0,-1.07,-3.81,9.46,30.96,9.6,2988.6,0.0,0.0,62.10388666666666,6.9048566666666655,2.21
1620475065.1449347,19.59,-1.0,-1.07,-3.81,9.48,31.08,9.6,2989.4,0.0,0.0,62.10388666666666,6.9048566666666655,2.21
1620475065.2545483,19.59,-1.0,-1.03,-3.81,9.48,31.08,9.6,2989.4,0.0,0.0,62.10388666666666,6.9048566666666655,2.21
1620475065.3632572,19.59,-1.0,-1.03,-3.67,9.49,31.48,9.6,2989.4,0.0,0.0,62.10388666666666,6.9048566666666655,2.21
1620475065.4726925,19.58,-1.0,-1.03,-3.67,9.49,31.48,9.6,2989.4,0.0,0.0,62.10388666666666,6.9048566666666655,2.21
1620475065.58103,19.58,-1.0,-1.05,-3.48,9.49,31.48,9.6,2989.4,0.0,0.0,62.10389,6.904878333333333,2.23
1620475065.6901014,19.6,-1.0,-1.05,-3.48,9.49,32.15,9.6,2991.0,0.0,0.0,62.10389,6.904878333333333,2.23
1620475065.7968395,19.6,-1.0,-1.09,-3.28,9.49,32.15,9.6,2991.0,0.0,0.0,62.10389,6.904878333333333,2.23
1620475065.8935366,19.62,-1.0,-1.09,-3.28,9.49,32.93,9.6,2991.0,0.0,0.0,62.10389,6.904878333333333,2.23
1620475066.0020025,19.62,-1.0,-1.21,-3.08,9.48,32.93,9.6,2991.0,0.0,0.0,62.10389,6.904878333333333,2.23
1620475066.0967555,19.59,-1.0,-1.21,-3.08,9.48,33.91,9.6,2990.2,0.0,0.0,62.103893333333325,6.904898333333334,2.23
1620475066.2048924,19.59,-1.0,-1.37,-3.08,9.48,33.91,9.6,2990.2,0.0,0.0,62.103893333333325,6.904898333333334,2.23
1620475066.2956452,19.59,-1.0,-1.37,-2.89,9.46,34.72,9.6,2990.2,0.0,0.0,62.103893333333325,6.904898333333334,2.23
1620475066.3731065,19.6,-1.0,-1.37,-2.89,9.46,34.72,9.6,2990.2,0.0,0.0,62.103893333333325,6.904898333333334,2.23
1620475066.467205,19.6,-1.0,-1.44,-2.76,9.46,34.72,9.6,2990.2,0.0,0.0,62.103893333333325,6.904898333333334,2.23
1620475066.5762043,19.61,-1.0,-1.44,-2.76,9.46,35.34,9.6,2991.7,0.0,0.0,62.103893333333325,6.904898333333334,2.23
1620475066.6696844,19.61,-1.0,-1.49,-2.67,9.45,35.34,9.6,2991.7,0.0,0.0,62.103893333333325,6.904898333333334,2.26
